3125;Toffen;Suisse;
3126;Kaufdorf;Suisse;
3126;Gelterfingen;Suisse;
3127;Mühlethurnen;Suisse;
3127;Lohnstorf;Suisse;
3128;Kirchenthurnen;Suisse;
3128;Rümligen;Suisse;
3132;Riggisberg;Suisse;
3144;Gasel;Suisse;
3145;Niederscherli;Suisse;
3147;Mittelhäusern;Suisse;
3148;Lanzenhäusern;Suisse;
3150;Schwarzenburg;Suisse;
3150;Schwarzenburg Zust;Suisse;
3152;Mamishaus;Suisse;
3153;Rüschegg Gambach;Suisse;
3154;Rüschegg Heubach;Suisse;
3155;Helgisried;Suisse;
3156;Riffenmatt;Suisse;
3157;Milken;Suisse;
3158;Guggisberg;Suisse;
3159;Riedstätt;Suisse;
3172;Niederwangen BE;Suisse;
3173;Oberwangen b. Bern;Suisse;
3174;Thörishaus;Suisse;
3175;Flamatt;Suisse;
3175;Flamatt Zustellung;Suisse;
3176;Neuenegg;Suisse;
3177;Laupen BE;Suisse;
3177;Laupen BE Zust;Suisse;
3178;Bösingen;Suisse;
3179;Kriechenwil;Suisse;
3182;Ueberstorf;Suisse;
3183;Albligen;Suisse;
3184;Wünnewil;Suisse;
3185;Schmitten FR;Suisse;
3186;Düdingen;Suisse;
3186;Düdingen Zust;Suisse;
3202;Frauenkappelen;Suisse;
3203;Mühleberg;Suisse;
3204;Rosshäusern;Suisse;
3205;Gümmenen;Suisse;
3206;Rizenbach;Suisse;
3206;Wallenbuch;Suisse;
3206;Ferenbalm;Suisse;
3206;Biberen;Suisse;
3206;Gammen;Suisse;
3207;Wileroltigen;Suisse;
3207;Golaten;Suisse;
3208;Gurbrü;Suisse;
3210;Kerzers;Suisse;
3210;Kerzers Zust;Suisse;
3212;Gurmels;Suisse;
3212;Kleingurmels;Suisse;
3213;Liebistorf;Suisse;
3213;Kleinbösingen;Suisse;
3214;Ulmiz;Suisse;
3215;Gempenach;Suisse;
3215;Büchslen;Suisse;
3215;Lurtigen;Suisse;
3216;Ried b. Kerzers;Suisse;
3216;Agriswil;Suisse;
3225;Müntschemier;Suisse;
3226;Treiten;Suisse;
3232;Ins;Suisse;
3233;Tschugg;Suisse;
3234;Vinelz;Suisse;
3235;Erlach;Suisse;
3236;Gampelen;Suisse;
3237;Brüttelen;Suisse;
3238;Gals;Suisse;
3250;Lyss;Suisse;
3250;Lyss Zustellung;Suisse;
3250;Lyss Kaserne;Suisse;
3251;Wengi b. Büren;Suisse;
3251;Ruppoldsried;Suisse;
3252;Worben;Suisse;
3253;Schnottwil;Suisse;
3254;Messen;Suisse;
3254;Balm b. Messen;Suisse;
3255;Rapperswil BE;Suisse;
3256;Dieterswil;Suisse;
3256;Bangerten;Suisse;
3256;Seewil;Suisse;
3257;Grossaffoltern;Suisse;
3257;Ammerzwil BE;Suisse;
3262;Suberg;Suisse;
3263;Büetigen;Suisse;
3264;Diessbach b. Büren;Suisse;
3266;Wiler b. Seedorf;Suisse;
3267;Seedorf BE;Suisse;
3268;Lobsigen;Suisse;
3270;Aarberg;Suisse;
3271;Radelfingen;Suisse;
3272;Walperswil;Suisse;
3272;Epsach;Suisse;
3273;Kappelen;Suisse;
3274;Hermrigen;Suisse;
3274;Bühl BE;Suisse;
3274;Merzligen;Suisse;
3280;Murten;Suisse;
3280;Meyriez;Suisse;
3280;Greng;Suisse;
3280;Murten Zustellung;Suisse;
3282;Bargen BE;Suisse;
3283;Kallnach;Suisse;
3283;Niederried b. Kall;Suisse;
3284;Fräschels;Suisse;
3285;Galmiz;Suisse;
3286;Muntelier;Suisse;
3292;Busswil BE;Suisse;
3293;Dotzigen;Suisse;
3294;Büren an der Aare;Suisse;
3294;Meienried;Suisse;
3294;Büren a.A. Zust;Suisse;
3295;Rüti b. Büren;Suisse;
3296;Arch;Suisse;
3297;Leuzigen;Suisse;
3298;Oberwil b. Büren;Suisse;
3302;Moosseedorf;Suisse;
3303;Jegenstorf;Suisse;
3303;Zuzwil BE;Suisse;
3303;Ballmoos;Suisse;
3303;Münchringen;Suisse;
3303;Jegenstorf Zust;Suisse;
3305;Iffwil;Suisse;
3305;Scheunen;Suisse;
3306;Etzelkofen;Suisse;
3307;Brunnenthal;Suisse;
3308;Grafenried;Suisse;
3309;Kernenried;Suisse;
3309;Zauggenried;Suisse;
3312;Fraubrunnen;Suisse;
3313;Büren zum Hof;Suisse;
3314;Schalunen;Suisse;
3315;Bätterkinden;Suisse;
3315;Kräiligen;Suisse;
3317;Limpach;Suisse;
3317;Mülchi;Suisse;
3321;Schönbühl EKZ;Suisse;
3322;Urtenen-Schönbühl;Suisse;
3322;Mattstetten;Suisse;
3322;Urtenen-S Zust;Suisse;
3323;Bäriswil BE;Suisse;
3324;Hindelbank;Suisse;
3324;Mötschwil;Suisse;
3325;Hettiswil;Suisse;
3326;Krauchthal;Suisse;
3360;Herzogenbuchsee;Suisse;
3360;Hbuchsee Zust;Suisse;
3362;Niederönz;Suisse;
3363;Oberönz;Suisse;
3365;Seeberg;Suisse;
3365;Grasswil;Suisse;
3366;Bettenhausen;Suisse;
3366;Bollodingen;Suisse;
3367;Thörigen;Suisse;
3367;Ochlenberg;Suisse;
3368;Bleienbach;Suisse;
3372;Wanzwil;Suisse;
3373;Heimenhausen;Suisse;
3373;Röthenbach Hbsee;Suisse;
3374;Wangenried;Suisse;
3375;Inkwil;Suisse;
3376;Graben;Suisse;
3376;Berken;Suisse;
3377;Walliswil b.Wangen;Suisse;
3380;Wangen an der Aare;Suisse;
3380;Walliswil-Nbipp;Suisse;
3380;Wangen Kaserne;Suisse;
3400;Burgdorf;Suisse;
3400;Burgdorf 1;Suisse;
3400;Burgdorf Zust;Suisse;
3400;Burgdorf Dist Fil;Suisse;
3400;Burgdorf Filiale;Suisse;
3400;Burgdorf PF mob;Suisse;
3401;Burgdorf;Suisse;
3402;Burgdorf;Suisse;
3412;Heimiswil;Suisse;
3413;Kaltacker;Suisse;
3414;Oberburg;Suisse;
3415;Hasle-Rüegsau;Suisse;
3415;Schafhausen i. E.;Suisse;
3415;Rüegsauschachen;Suisse;
3415;Hasle b. Burgdorf;Suisse;
3415;Hasle-Rüegsau Zust;Suisse;
3416;Affoltern BE;Suisse;
3417;Rüegsau;Suisse;
3418;Rüegsbach;Suisse;
3419;Biembach;Suisse;
3421;Lyssach;Suisse;
3421;Rüti b. Lyssach;Suisse;
3422;Kirchberg BE;Suisse;
3422;Rüdtligen;Suisse;
3422;Alchenflüh;Suisse;
3422;Kirchberg BE Zust;Suisse;
3423;Ersigen;Suisse;
3424;Niederösch;Suisse;
3424;Oberösch;Suisse;
3425;Koppigen;Suisse;
3425;Willadingen;Suisse;
3426;Aefligen;Suisse;
3427;Utzenstorf;Suisse;
3428;Wiler b.Utzenstorf;Suisse;
3429;Höchstetten-Hells;Suisse;
3429;Hellsau;Suisse;
3429;Höchstetten;Suisse;
3432;Lützelflüh-Goldb;Suisse;
3433;Schwanden i. E.;Suisse;
3434;Obergoldbach;Suisse;
3434;Landiswil;Suisse;
3435;Ramsei;Suisse;
3436;Zollbrück;Suisse;
3436;Zollbrück Zust;Suisse;
3437;Rüderswil;Suisse;
3438;Lauperswil;Suisse;
3439;Ranflüh;Suisse;
3452;Grünenmatt;Suisse;
3453;Heimisbach;Suisse;
3454;Sumiswald;Suisse;
3454;Sumiswald Zust;Suisse;
3455;Grünen;Suisse;
3456;Trachselwald;Suisse;
3457;Wasen im Emmental;Suisse;
3462;Weier im Emmental;Suisse;
3463;Häusernmoos;Suisse;
3464;Schmidigen-Mühlew;Suisse;
3465;Dürrenroth;Suisse;
3472;Wynigen;Suisse;
3472;Rumendingen;Suisse;
3473;Alchenstorf;Suisse;
3474;Rüedisbach;Suisse;
3475;Riedtwil;Suisse;
3475;Hermiswil;Suisse;
3476;Oschwand;Suisse;
3503;Gysenstein;Suisse;
3504;Niederhünigen;Suisse;
3504;Oberhünigen;Suisse;
3506;Grosshöchstetten;Suisse;
3507;Biglen;Suisse;
3508;Arni BE;Suisse;
3510;Konolfingen;Suisse;
3510;Freimettigen;Suisse;
3510;Häutligen;Suisse;
3512;Walkringen;Suisse;
3513;Bigenthal;Suisse;
3531;Oberthal;Suisse;
3532;Zäziwil;Suisse;
3532;Mirchel;Suisse;
3533;Bowil;Suisse;
3534;Signau;Suisse;
3535;Schüpbach;Suisse;
3536;Aeschau;Suisse;
3537;Eggiwil;Suisse;
3537;Eggiwil Zustellung;Suisse;
3538;Röthenbach i. E.;Suisse;
3543;Emmenmatt;Suisse;
3550;Langnau i. E.;Suisse;
3550;Langnau i. E. Zust;Suisse;
3551;Oberfrittenbach;Suisse;
3552;Bärau;Suisse;
3553;Gohl;Suisse;
3555;Trubschachen;Suisse;
3556;Trub;Suisse;
3557;Fankhaus (Trub);Suisse;
3600;Thun;Suisse;
3600;Thun 2 Zustellung;Suisse;
3600;Thun Dist Ba;Suisse;
3601;Thun;Suisse;
3602;Thun;Suisse;
3603;Thun;Suisse;
3604;Thun;Suisse;
3605;Thun;Suisse;
3607;Thun;Suisse;
3608;Thun;Suisse;
3609;Thun;Suisse;
3612;Steffisburg;Suisse;
3612;Steffisburg 1 Zust;Suisse;
3613;Steffisburg;Suisse;
3613;Steffisburg 2 Zust;Suisse;
3614;Unterlangenegg;Suisse;
3615;Heimenschwand;Suisse;
3616;Schwarzenegg;Suisse;
3617;Fahrni b. Thun;Suisse;
3618;Süderen;Suisse;
3619;Eriz;Suisse;
3619;Innereriz;Suisse;
3622;Homberg b. Thun;Suisse;
3623;Teuffenthal BE;Suisse;
3623;Horrenbach;Suisse;
3623;Buchen BE;Suisse;
3624;Goldiwil (Thun);Suisse;
3624;Schwendibach;Suisse;
3625;Heiligenschwendi;Suisse;
3626;Hünibach;Suisse;
3627;Heimberg;Suisse;
3627;Heimberg Zust;Suisse;
3628;Uttigen;Suisse;
3629;Kiesen;Suisse;
3629;Oppligen;Suisse;
3629;Jaberg;Suisse;
3631;Höfen b. Thun;Suisse;
3632;Niederstocken;Suisse;
3632;Oberstocken;Suisse;
3633;Amsoldingen;Suisse;
3634;Thierachern;Suisse;
3635;Uebeschi;Suisse;
3636;Längenbühl;Suisse;
3636;Forst;Suisse;
3638;Blumenstein;Suisse;
3638;Pohlern;Suisse;
3645;Gwatt (Thun);Suisse;
3645;Zwieselberg;Suisse;
3646;Einigen;Suisse;
3647;Reutigen;Suisse;
3652;Hilterfingen;Suisse;
3653;Oberhofen Thun'see;Suisse;
3654;Gunten;Suisse;
3655;Sigriswil;Suisse;
3656;Tschingel;Suisse;
3656;Aeschlen ob Gunten;Suisse;
3656;Ringoldswil;Suisse;
3657;Schwanden Sigrisw;Suisse;
3658;Merligen;Suisse;
3661;Uetendorf;Suisse;
3661;Uetendorf Zust;Suisse;
3662;Seftigen;Suisse;
3663;Gurzelen;Suisse;
3664;Burgistein;Suisse;
3665;Wattenwil;Suisse;
3671;Brenzikofen;Suisse;
3671;Herbligen;Suisse;
3672;Oberdiessbach;Suisse;
3672;Aeschlen;Suisse;
3673;Linden;Suisse;
3674;Bleiken;Suisse;
3700;Spiez;Suisse;
3700;Spiezwiler;Suisse;
3700;Spiez Zustellung;Suisse;
3702;Hondrich;Suisse;
3703;Aeschi b. Spiez;Suisse;
3703;Aeschiried;Suisse;
3704;Krattigen;Suisse;
3705;Faulensee;Suisse;
3706;Leissigen;Suisse;
3707;Därligen;Suisse;
3711;Emdthal;Suisse;
3711;Mülenen;Suisse;
3713;Reichenbach i. K.;Suisse;
3714;Frutigen;Suisse;
3714;Wengi b. Frutigen;Suisse;
3714;Frutigen Zust;Suisse;
3715;Adelboden;Suisse;
3715;Adelboden Zust;Suisse;
3716;Kandergrund;Suisse;
3717;Blausee-Mitholz;Suisse;
3718;Kandersteg;Suisse;
3722;Scharnachtal;Suisse;
3723;Kiental;Suisse;
3724;Ried (Frutigen);Suisse;
3725;Achseten;Suisse;
3752;Wimmis;Suisse;
3753;Oey;Suisse;
3754;Diemtigen;Suisse;
3755;Horboden;Suisse;
3756;Zwischenflüh;Suisse;
3757;Schwenden;Suisse;
3758;Latterbach;Suisse;
3762;Erlenbach i. S.;Suisse;
3763;Därstetten;Suisse;
3764;Weissenburg;Suisse;
3765;Oberwil i. S.;Suisse;
3766;Boltigen;Suisse;
3770;Zweisimmen;Suisse;
3770;Zweisimmen Zust;Suisse;
3771;Blankenburg;Suisse;
3772;St. Stephan;Suisse;
3773;Matten(St.Stephan);Suisse;
3775;Lenk im Simmental;Suisse;
3775;Lenk i. S. Zust;Suisse;
3776;Oeschseite;Suisse;
3777;Saanenmöser;Suisse;
3778;Schönried;Suisse;
3780;Gstaad;Suisse;
3780;Gstaad Zustellung;Suisse;
3781;Turbach;Suisse;
3782;Lauenen b. Gstaad;Suisse;
3783;Grund b. Gstaad;Suisse;
3784;Feutersoey;Suisse;
3785;Gsteig b. Gstaad;Suisse;
3792;Saanen;Suisse;
3800;Interlaken;Suisse;
3800;Unterseen;Suisse;
3800;Matten b. Interl;Suisse;
3800;Sundlauenen;Suisse;
3800;Interlaken Pauto;Suisse;
3800;Interlaken Zust;Suisse;
3801;Jungfraujoch;Suisse;
3803;Beatenberg;Suisse;
3804;Habkern;Suisse;
3805;Goldswil;Suisse;
3806;Bönigen;Suisse;
3807;Iseltwald;Suisse;
3812;Wilderswil;Suisse;
3813;Saxeten;Suisse;
3814;Gsteigwiler;Suisse;
3815;Zweilütschinen;Suisse;
3815;Gündlischwand;Suisse;
3816;Lütschental;Suisse;
3816;Burglauenen;Suisse;
3818;Grindelwald;Suisse;
3818;Grindelwald Zust;Suisse;
3822;Lauterbrunnen;Suisse;
3822;Isenfluh;Suisse;
3823;Wengen;Suisse;
3823;Kleine Scheidegg;Suisse;
3823;Eigergletscher;Suisse;
3824;Stechelberg;Suisse;
3825;Mürren;Suisse;
3826;Gimmelwald;Suisse;
3852;Ringgenberg BE;Suisse;
3853;Niederried Interl;Suisse;
3854;Oberried Brienz;Suisse;
3855;Brienz BE;Suisse;
3855;Axalp;Suisse;
3855;Schwanden-Brienz;Suisse;
3855;Brienz BE Zust;Suisse;
3856;Brienzwiler;Suisse;
3857;Unterbach BE;Suisse;
3858;Hofstetten BE;Suisse;
3860;Meiringen;Suisse;
3860;Rosenlaui;Suisse;
3860;Brünig;Suisse;
3860;Meiringen Zust;Suisse;
3860;Schattenhalb;Suisse;
3862;Innertkirchen;Suisse;
3863;Gadmen;Suisse;
3864;Guttannen;Suisse;
3900;Brig;Suisse;
3900;Gamsen;Suisse;
3900;Brig Zustellung;Suisse;
3900;Brigerbad;Suisse;
3900;Brig Postauto;Suisse;
3900;Brig Dist Ba;Suisse;
3901;Rothwald;Suisse;
3902;Glis;Suisse;
3903;Birgisch;Suisse;
3903;Mund;Suisse;
3904;Naters;Suisse;
3905;Saas-Almagell;Suisse;
3906;Saas-Fee;Suisse;
3907;Simplon Hospiz;Suisse;
3907;Simplon Dorf;Suisse;
3907;Gabi (Simplon);Suisse;
3907;Gondo;Suisse;
3908;Saas-Balen;Suisse;
3910;Saas-Grund;Suisse;
3911;Ried-Brig;Suisse;
3912;Termen;Suisse;
3913;Rosswald;Suisse;
3914;Blatten b. Naters;Suisse;
3914;Belalp;Suisse;
3916;Ferden;Suisse;
3917;Goppenstein;Suisse;
3917;Kippel;Suisse;
3918;Wiler (Lötschen);Suisse;
3919;Blatten(Lötschen);Suisse;
3920;Zermatt;Suisse;
3920;Zermatt Zustellung;Suisse;
3922;Eisten;Suisse;
3922;Stalden VS;Suisse;
3922;Kalpetran;Suisse;
3923;Törbel;Suisse;
3924;St. Niklaus VS;Suisse;
3924;Gasenried;Suisse;
3925;Grächen;Suisse;
3926;Embd;Suisse;
3927;Herbriggen;Suisse;
3928;Randa;Suisse;
3929;Täsch;Suisse;
3930;Visp;Suisse;
3930;Eyholz;Suisse;
3930;Visp Zustellung;Suisse;
3930;Visp Bahnhof SBB;Suisse;
3930;Visp Verkauf;Suisse;
3931;Lalden;Suisse;
3932;Visperterminen;Suisse;
3933;Staldenried;Suisse;
3934;Zeneggen;Suisse;
3935;Bürchen;Suisse;
3937;Baltschieder;Suisse;
3938;Ausserberg;Suisse;
3939;Eggerberg;Suisse;
3940;Steg VS;Suisse;
3940;Steg-Gampel;Suisse;
3942;St. German;Suisse;
3942;Raron;Suisse;
3942;Niedergesteln;Suisse;
3943;Eischoll;Suisse;
3944;Unterbäch VS;Suisse;
3945;Gampel;Suisse;
3945;Niedergampel;Suisse;
3946;Gruben;Suisse;
3946;Turtmann;Suisse;
3947;Ergisch;Suisse;
3948;Unterems;Suisse;
3948;Oberems;Suisse;
3949;Hohtenn;Suisse;
3951;Agarn;Suisse;
3952;Susten;Suisse;
3953;Varen;Suisse;
3953;Leuk Stadt;Suisse;
3953;Inden;Suisse;
3954;Leukerbad;Suisse;
3955;Albinen;Suisse;
3956;Guttet-Feschel;Suisse;
3956;Guttet;Suisse;
3956;Feschel;Suisse;
3957;Erschmatt;Suisse;
3957;Bratsch;Suisse;
3960;Sierre;Suisse;
3960;Corin-de-la-Crête;Suisse;
3960;Loc;Suisse;
3960;Muraz (Sierre);Suisse;
3960;Sierre Dist;Suisse;
3960;Sierre Dist Fil;Suisse;
3960;Niouc;Suisse;
3961;Vissoie;Suisse;
3961;St-Luc;Suisse;
3961;Chandolin;Suisse;
3961;Ayer;Suisse;
3961;Zinal;Suisse;
3961;Grimentz;Suisse;
3961;St-Jean VS;Suisse;
3961;Mission;Suisse;
3963;Montana;Suisse;
3963;Crans-Montana;Suisse;
3963;Aminona;Suisse;
3963;C.-Montana 1 Dist;Suisse;
3963;Crans-Montana 1;Suisse;
3963;Crans-Montana 2;Suisse;
3965;Chippis;Suisse;
3966;Chalais;Suisse;
3966;Réchy;Suisse;
3967;Vercorin;Suisse;
3968;Veyras;Suisse;
3970;Salgesch;Suisse;
3971;Chermignon;Suisse;
3971;Chermignon-Bas;Suisse;
3971;Ollon VS;Suisse;
3972;Miège;Suisse;
3973;Venthône;Suisse;
3974;Mollens VS;Suisse;
3975;Randogne;Suisse;
3976;Noës;Suisse;
3976;Champzabé;Suisse;
3977;Granges VS;Suisse;
3977;Granges VS Dist;Suisse;
3978;Flanthey;Suisse;
3979;Grône;Suisse;
3982;Bitsch;Suisse;
3983;Mörel;Suisse;
3983;Bister;Suisse;
3983;Filet;Suisse;
3983;Goppisberg;Suisse;
3983;Greich;Suisse;
3984;Fiesch;Suisse;
3984;Fieschertal;Suisse;
3985;Geschinen;Suisse;
3985;Münster VS;Suisse;
3986;Ried-Mörel;Suisse;
3987;Riederalp;Suisse;
3988;Obergesteln;Suisse;
3988;Ulrichen;Suisse;
3989;Niederwald;Suisse;
3989;Blitzingen;Suisse;
3989;Biel VS;Suisse;
3989;Ritzingen;Suisse;
3989;Selkingen;Suisse;
3989;Grafschaft;Suisse;
3991;Betten;Suisse;
3992;Bettmeralp;Suisse;
3993;Grengiols;Suisse;
3994;Lax;Suisse;
3994;Martisberg;Suisse;
3995;Ernen;Suisse;
3995;Ausserbinn;Suisse;
3995;Mühlebach (Goms);Suisse;
3995;Steinhaus;Suisse;
3996;Binn;Suisse;
3997;Bellwald;Suisse;
3998;Gluringen;Suisse;
3998;Reckingen VS;Suisse;
3999;Oberwald;Suisse;
4000;Basel;Suisse;
4000;Basel 2 Zust;Suisse;
4000;Basel Dist Ba;Suisse;
4000;Basel Postauto;Suisse;
4001;Basel;Suisse;
4002;Basel 2 Annahme;Suisse;
4002;Basel;Suisse;
4002;Basel LZB;Suisse;
4003;Basel;Suisse;
4004;Basel;Suisse;
4005;Basel;Suisse;
4007;Basel;Suisse;
4009;Basel;Suisse;
4010;Basel;Suisse;
4011;Basel;Suisse;
4012;Basel;Suisse;
4013;Basel;Suisse;
4015;Basel;Suisse;
4016;Basel;Suisse;
4017;Basel;Suisse;
4018;Basel;Suisse;
4019;Basel;Suisse;
4020;Basel;Suisse;
4023;Basel;Suisse;
4024;Basel;Suisse;
4025;Basel;Suisse;
4030;Basel;Suisse;
4031;Basel UniSpital;Suisse;
4032;Basel;Suisse;
4033;Basel;Suisse;
4034;Basel 34 Breite;Suisse;
4035;Basel;Suisse;
4039;Basel;Suisse;
4040;Basel;Suisse;
4041;Basel;Suisse;
4042;Basel PF OC;Suisse;
4051;Basel;Suisse;
4052;Basel;Suisse;
4053;Basel;Suisse;
4053;Basel Shell;Suisse;
4054;Basel;Suisse;
4055;Basel;Suisse;
4056;Basel;Suisse;
4057;Basel;Suisse;
4058;Basel;Suisse;
4059;Basel;Suisse;
4065;Basel SBB Cargo AG;Suisse;
4070;Basel;Suisse;
4075;Basel;Suisse;
4078;Basel Reader's D.;Suisse;
4080;Basel;Suisse;
4081;Basel;Suisse;
4082;Basel;Suisse;
4083;Basel;Suisse;
4084;Basel;Suisse;
4085;Basel;Suisse;
4086;Basel;Suisse;
4087;Basel;Suisse;
4088;Basel;Suisse;
4089;Basel;Suisse;
4089;Basel SPI GLS;Suisse;
4091;Basel;Suisse;
4092;Basel SPI AS 22;Suisse;
4093;Basel SPI AS 23;Suisse;
4094;Basel SPI AS 24;Suisse;
4095;Basel SPI AS 25;Suisse;
4096;Basel SPI AS 26;Suisse;
4101;Bruderholz;Suisse;
4102;Binningen;Suisse;
4102;Binningen 1;Suisse;
4102;Binningen 2;Suisse;
4102;Binningen 1 Zust;Suisse;
4103;Bottmingen;Suisse;
4104;Oberwil BL;Suisse;
4104;Oberwil BL Zust;Suisse;
4105;Biel-Benken BL;Suisse;
4106;Therwil;Suisse;
4106;Therwil Zustellung;Suisse;
4106;Therwil Shell;Suisse;
4107;Ettingen;Suisse;
4108;Witterswil;Suisse;
4112;Bättwil-Flüh;Suisse;
4112;Bättwil;Suisse;
4112;Flüh;Suisse;
4114;Hofstetten SO;Suisse;
4115;Mariastein;Suisse;
4116;Metzerlen;Suisse;
4117;Burg im Leimental;Suisse;
4118;Rodersdorf;Suisse;
4123;Allschwil;Suisse;
4123;Allschwil 1;Suisse;
4123;Allschwil Dorf;Suisse;
4123;Allschwil Lindenpl;Suisse;
4123;Allschwil Zust;Suisse;
4124;Schönenbuch;Suisse;
4125;Riehen;Suisse;
4125;Riehen 1;Suisse;
4125;Riehen 2;Suisse;
4125;Riehen 1 Zust;Suisse;
4126;Bettingen;Suisse;
4127;Birsfelden;Suisse;
4127;Birsfelden Zust;Suisse;
4132;Muttenz;Suisse;
4132;Muttenz 1;Suisse;
4132;Muttenz Lutzert;Suisse;
4132;Muttenz 1 Zust;Suisse;
4133;Pratteln;Suisse;
4133;Pratteln 1;Suisse;
4133;Pratteln 1 Zust;Suisse;
4133;Pratteln SPI;Suisse;
4133;Pratteln PL3;Suisse;
4142;Münchenstein;Suisse;
4142;Münchenstein 1;Suisse;
4142;Münchenstein 3;Suisse;
4142;Münchenstein 1 Zus;Suisse;
4143;Dornach;Suisse;
4144;Arlesheim;Suisse;
4144;Arlesheim Zust;Suisse;
4144;Arlesheim Hub;Suisse;
4145;Gempen;Suisse;
4146;Hochwald;Suisse;
4147;Aesch BL;Suisse;
4148;Pfeffingen;Suisse;
4153;Reinach BL;Suisse;
4153;Reinach BL 1;Suisse;
4153;Reinach BL 2;Suisse;
4153;Reinach BL Zust;Suisse;
4202;Duggingen;Suisse;
4203;Grellingen;Suisse;
4204;Himmelried;Suisse;
4204;Himmelried Pauto;Suisse;
4206;Seewen SO;Suisse;
4207;Bretzwil;Suisse;
4208;Nunningen;Suisse;
4222;Zwingen;Suisse;
4223;Blauen;Suisse;
4224;Nenzlingen;Suisse;
4225;Brislach;Suisse;
4226;Breitenbach;Suisse;
4227;Büsserach;Suisse;
4228;Erschwil;Suisse;
4229;Beinwil SO;Suisse;
4232;Fehren;Suisse;
4233;Meltingen;Suisse;
4234;Zullwil;Suisse;
4242;Laufen;Suisse;
4242;Laufen Zustellung;Suisse;
4243;Dittingen;Suisse;
4244;Röschenz;Suisse;
4245;Kleinlützel;Suisse;
4246;Wahlen b. Laufen;Suisse;
4247;Grindel;Suisse;
4252;Bärschwil;Suisse;
4252;Bärschwil Dorf;Suisse;
4253;Liesberg;Suisse;
4254;Liesberg Dorf;Suisse;
4302;Augst BL;Suisse;
4303;Kaiseraugst;Suisse;
4303;Kaiseraugst Lieb.;Suisse;
4304;Giebenach;Suisse;
4305;Olsberg;Suisse;
4310;Rheinfelden;Suisse;
4310;Rheinfelden 1;Suisse;
4310;Rheinfelden 2;Suisse;
4310;Rheinfelden 1 Zust;Suisse;
4310;Rheinfelden SPI;Suisse;
4310;Rheinfelden SBB;Suisse;
4310;Rheinfelden PAuto;Suisse;
4312;Magden;Suisse;
4313;Möhlin;Suisse;
4313;Möhlin Zustellung;Suisse;
4314;Zeiningen;Suisse;
4315;Zuzgen;Suisse;
4316;Hellikon;Suisse;
4317;Wegenstetten;Suisse;
4322;Mumpf;Suisse;
4323;Wallbach;Suisse;
4324;Obermumpf;Suisse;
4325;Schupfart;Suisse;
4332;Stein AG;Suisse;
4333;Münchwilen AG;Suisse;
4334;Sisseln AG;Suisse;
4402;Frenkendorf;Suisse;
4410;Liestal;Suisse;
4410;Liestal Kaserne;Suisse;
4410;Liestal Zustellung;Suisse;
4410;Liestal Dist Fil;Suisse;
4410;Liestal SBB;Suisse;
4411;Seltisberg;Suisse;
4412;Nuglar;Suisse;
4413;Büren SO;Suisse;
4414;Füllinsdorf;Suisse;
4414;Füllinsdorf Zust;Suisse;
4415;Lausen;Suisse;
4415;Lausen Zustellung;Suisse;
4416;Bubendorf;Suisse;
4416;Bubendorf Zust;Suisse;
4417;Ziefen;Suisse;
4418;Reigoldswil;Suisse;
4419;Lupsingen;Suisse;
4421;St. Pantaleon;Suisse;
4422;Arisdorf;Suisse;
4423;Hersberg;Suisse;
4424;Arboldswil;Suisse;
4425;Titterten;Suisse;
4426;Lauwil;Suisse;
4431;Bennwil;Suisse;
4432;Lampenberg;Suisse;
4433;Ramlinsburg;Suisse;
4434;Hölstein;Suisse;
4435;Niederdorf;Suisse;
4436;Oberdorf BL;Suisse;
4436;Liedertswil;Suisse;
4437;Waldenburg;Suisse;
4438;Langenbruck;Suisse;
4441;Thürnen;Suisse;
4442;Diepflingen;Suisse;
4443;Wittinsburg;Suisse;
4444;Rümlingen;Suisse;
4445;Häfelfingen;Suisse;
4446;Buckten;Suisse;
4447;Känerkinden;Suisse;
4448;Läufelfingen;Suisse;
4450;Sissach;Suisse;
4450;Sissach Zustellung;Suisse;
4451;Wintersingen;Suisse;
4452;Itingen;Suisse;
4453;Nusshof;Suisse;
4455;Zunzgen;Suisse;
4456;Tenniken;Suisse;
4457;Diegten;Suisse;
4458;Eptingen;Suisse;
4460;Gelterkinden;Suisse;
4460;Gelterkinden Zust;Suisse;
4461;Böckten;Suisse;
4462;Rickenbach BL;Suisse;
4463;Buus;Suisse;
4464;Maisprach;Suisse;
4465;Hemmiken;Suisse;
4466;Ormalingen;Suisse;
4467;Rothenfluh;Suisse;
4468;Kienberg;Suisse;
4469;Anwil;Suisse;
4492;Tecknau;Suisse;
4493;Wenslingen;Suisse;
4494;Oltingen;Suisse;
4495;Zeglingen;Suisse;
4496;Kilchberg BL;Suisse;
4497;Rünenberg;Suisse;
4500;Solothurn;Suisse;
4500;Solothurn 1;Suisse;
4500;Solothurn 1 Zust;Suisse;
4500;Solothurn SBB;Suisse;
4501;Solothurn;Suisse;
4501;Solothurn 1 Ann.;Suisse;
4502;Solothurn;Suisse;
4503;Solothurn;Suisse;
4504;Solothurn;Suisse;
4509;Solothurn;Suisse;
4512;Bellach;Suisse;
4512;Bellach Zustellung;Suisse;
4513;Langendorf;Suisse;
4514;Lommiswil;Suisse;
4515;Weissenstein;Suisse;
4515;Oberdorf SO;Suisse;
4522;Rüttenen;Suisse;
4523;Niederwil SO;Suisse;
