01460;GEOVREISSIAT;France
50850;GER;France
64530;GER;France
65100;GER;France
39110;GERAISE;France
88400;GERARDMER;France
10220;GERAUDOT;France
55130;GERAUVILLIERS;France
73470;GERBAIX;France
88120;GERBAMONT;France
57170;GERBECOURT;France
54740;GERBECOURT ET HAPLEMONT;France
88430;GERBEPAL;France
60380;GERBEROY;France
54830;GERBEVILLER;France
55110;GERCOURT ET DRILLANCOURT;France
02140;GERCY;France
65200;GERDE;France
64160;GERDEREST;France
64260;GERE BELESTEN;France
02260;GERGNY;France
21410;GERGUEIL;France
71590;GERGY;France
21700;GERLAND;France
65510;GERM;France
01250;GERMAGNAT;France
71460;GERMAGNY;France
02590;GERMAINE;France
51160;GERMAINE;France
52160;GERMAINES;France
28500;GERMAINVILLE;France
52150;GERMAINVILLIERS;France
52230;GERMAY;France
25510;GERMEFONTAINE;France
58800;GERMENAY;France
17520;GERMIGNAC;France
39380;GERMIGNEY;France
70100;GERMIGNEY;France
28140;GERMIGNONVILLE;France
51390;GERMIGNY;France
89600;GERMIGNY;France
45110;GERMIGNY DES PRES;France
77910;GERMIGNY L EVEQUE;France
18150;GERMIGNY L EXEMPT;France
77840;GERMIGNY SOUS COULOMBS;France
58320;GERMIGNY SUR LOIRE;France
51130;GERMINON;France
54170;GERMINY;France
52230;GERMISAY;France
71640;GERMOLLES;France
71630;GERMOLLES SUR GROSNE;France
79220;GERMOND ROUVRE;France
25640;GERMONDANS;France
08240;GERMONT;France
54740;GERMONVILLE;France
65200;GERMS SUR L OUSSOUET;France
08440;GERNELLE;France
02160;GERNICOURT;France
64400;GERONCE;France
76540;GERPONVILLE;France
14430;GERROTS;France
67150;GERSTHEIM;France
67140;GERTWILLER;France
39570;GERUGE;France
26600;GERVANS;France
76790;GERVILLE;France
50250;GERVILLE LA FORET;France
55000;GERY;France
63360;GERZAT;France
53150;GESNES;France
55110;GESNES EN ARGONNE;France
72130;GESNES LE GANDELIN;France
08700;GESPUNSART;France
64190;GESTAS;France
49600;GESTE;France
56830;GESTEL;France
09220;GESTIES;France
53370;GESVRES;France
77165;GESVRES LE CHAPITRE;France
44190;GETIGNE;France
65100;GEU;France
67170;GEUDERTHEIM;France
64370;GEUS D ARZACQ;France
64400;GEUS D OLORON;France
35850;GEVEZE;France
70500;GEVIGNEY ET MERCEY;France
55200;GEVILLE;France
39570;GEVINGEY;France
25270;GEVRESIN;France
21220;GEVREY CHAMBERTIN;France
21520;GEVROLLES;France
39100;GEVRY;France
01170;GEX;France
26750;GEYSSANS;France
65400;GEZ;France
65100;GEZ EZ ANGLES;France
80600;GEZAINCOURT;France
70700;GEZIER ET FONTENELAY;France
54380;GEZONCOURT;France
20240;GHISONACCIA;France
20227;GHISONI;France
59530;GHISSIGNIES;France
59254;GHYVELDE;France
63620;GIAT;France
54112;GIBEAUMEIX;France
31560;GIBEL;France
02440;GIBERCOURT;France
14730;GIBERVILLE;France
71800;GIBLES;France
17160;GIBOURNE;France
40380;GIBRET;France
45520;GIDY;France
61210;GIEL COURTEILLES;France
45500;GIEN;France
58230;GIEN SUR CURE;France
83400;GIENS;France
38610;GIERES;France
50160;GIEVILLE;France
41130;GIEVRES;France
52210;GIEY SUR AUJON;France
74210;GIEZ;France
91190;GIF SUR YVETTE;France
51290;GIFFAUMONT CHAMPAUBERT;France
34770;GIGEAN;France
34150;GIGNAC;France
46600;GIGNAC;France
84400;GIGNAC;France
13180;GIGNAC LA NERTHE;France
63340;GIGNAT;France
88320;GIGNEVILLE;France
88390;GIGNEY;France
39320;GIGNY;France
89160;GIGNY;France
51290;GIGNY BUSSY;France
71240;GIGNY SUR SAONE;France
84190;GIGONDAS;France
04250;GIGORS;France
26400;GIGORS ET LOZERON;France
46150;GIGOUZAC;France
81530;GIJOUNET;France
68210;GILDWILLER;France
06830;GILETTE;France
07800;GILHAC ET BRUZAC;France
07270;GILHOC SUR ORMEZE;France
52330;GILLANCOURT;France
52230;GILLAUME;France
28260;GILLES;France
25650;GILLEY;France
52500;GILLEY;France
39250;GILLOIS;France
38260;GILLONNAY;France
21640;GILLY LES CITEAUX;France
73200;GILLY SUR ISERE;France
71160;GILLY SUR LOIRE;France
60129;GILOCOURT;France
82500;GIMAT;France
32340;GIMBREDE;France
67370;GIMBRETT;France
63200;GIMEAUX;France
55260;GIMECOURT;France
19800;GIMEL LES CASCADES;France
16130;GIMEUX;France
32200;GIMONT;France
58470;GIMOUILLE;France
61310;GINAI;France
82330;GINALS;France
83560;GINASSERVIS;France
80360;GINCHY;France
11140;GINCLA;France
55400;GINCREY;France
46250;GINDOU;France
11120;GINESTAS;France
24130;GINESTET;France
67270;GINGSHEIM;France
11500;GINOLES;France
46300;GINOUILLAC;France
46130;GINTRAC;France
20237;GIOCATOJO;France
51130;GIONGES;France
15130;GIOU DE MAMOU;France
23500;GIOUX;France
03210;GIPCY;France
46130;GIRAC;France
88390;GIRANCOURT;France
54780;GIRAUMONT;France
60150;GIRAUMONT;France
55200;GIRAUVOISIN;France
88500;GIRCOURT LES VIEVILLE;France
88600;GIRECOURT SUR DURBION;France
70210;GIREFONTAINE;France
77120;GIREMOUTIERS;France
15310;GIRGOLS;France
54830;GIRIVILLER;France
88150;GIRMONT;France
88340;GIRMONT VAL D AJOL;France
45120;GIROLLES;France
89200;GIROLLES;France
90200;GIROMAGNY;France
01130;GIRON;France
88170;GIRONCOURT SUR VRAINE;France
33190;GIRONDE SUR DROPT;France
08260;GIRONDELLE;France
77890;GIRONVILLE;France
28170;GIRONVILLE ET NEUVILLE;France
55200;GIRONVILLE SOUS LES COTES;France
91720;GIRONVILLE SUR ESSONNE;France
81500;GIROUSSENS;France
36150;GIROUX;France
88800;GIROVILLERS SOUS MONTFORT;France
58700;GIRY;France
27330;GISAY LA COUDRE;France
32200;GISCARO;France
33840;GISCOS;France
27140;GISORS;France
12360;GISSAC;France
21350;GISSEY LE VIEIL;France
21150;GISSEY SOUS FLAVIGNY;France
21410;GISSEY SUR OUCHE;France
89140;GISY LES NOBLES;France
20251;GIUNCAGGIO;France
20100;GIUNCHETO;France
18600;GIVARDON;France
03190;GIVARLAIS;France
62580;GIVENCHY EN GOHELLE;France
62810;GIVENCHY LE NOBLE;France
62149;GIVENCHY LES LA BASSEE;France
27620;GIVERNY;France
27560;GIVERVILLE;France
08600;GIVET;France
08200;GIVONNE;France
69700;GIVORS;France
45300;GIVRAINES;France
85800;GIVRAND;France
55500;GIVRAUVAL;France
17260;GIVREZAC;France
08220;GIVRON;France
08130;GIVRY;France
71640;GIVRY;France
89200;GIVRY;France
51330;GIVRY EN ARGONNE;France
51130;GIVRY LES LOISY;France
57670;GIVRYCOURT;France
51800;GIZAUCOURT;France
86340;GIZAY;France
37340;GIZEUX;France
39190;GIZIA;France
02350;GIZY;France
59132;GLAGEON;France
60129;GLAIGNES;France
25340;GLAINANS;France
63160;GLAINE MONTAIGUT;France
08200;GLAIRE;France
25360;GLAMONDANS;France
02400;GLAND;France
89740;GLAND;France
26410;GLANDAGE;France
87500;GLANDON;France
46130;GLANES;France
87380;GLANGES;France
51300;GLANNES;France
21250;GLANON;France
14950;GLANVILLE;France
82500;GLATENS;France
50250;GLATIGNY;France
57530;GLATIGNY;France
60650;GLATIGNY;France
25310;GLAY;France
69850;GLAY;France
69400;GLEIZE;France
56200;GLENAC;France
15150;GLENAT;France
79330;GLENAY;France
23380;GLENIC;France
02160;GLENNES;France
86200;GLENOUZE;France
25190;GLERE;France
76630;GLICOURT;France
27190;GLISOLLES;France
80440;GLISY;France
22110;GLOMEL;France
54122;GLONVILLE;France
66320;GLORIANES;France
14100;GLOS;France
61550;GLOS LA FERRIERE;France
27290;GLOS SUR RISLE;France
07190;GLUIRAS;France
07300;GLUN;France
58370;GLUX EN GLENNE;France
82500;GOAS;France
60420;GODENVILLERS;France
76110;GODERVILLE;France
59270;GODEWAERSVELDE;France
61240;GODISSON;France
88410;GODONCOURT;France
67320;GOERLINGEN;France
67360;GOERSDORF;France
64400;GOES;France
57620;GOETZENBRUCK;France
59169;GOEULZIN;France
54450;GOGNEY;France
59600;GOGNIES CHAUSSEE;France
49320;GOHIER;France
28160;GOHORY;France
57420;GOIN;France
60000;GOINCOURT;France
60640;GOLANCOURT;France
88190;GOLBEY;France
68760;GOLDBACH ALTENBACH;France
82400;GOLFECH;France
12140;GOLINHAC;France
50390;GOLLEVILLE;France
41310;GOMBERGEAN;France
57220;GOMELANGE;France
22230;GOMENE;France
64420;GOMER;France
91400;GOMETZ LA VILLE;France
91940;GOMETZ LE CHATEL;France
62121;GOMIECOURT;France
62111;GOMMECOURT;France
78270;GOMMECOURT;France
59144;GOMMEGNIES;France
22290;GOMMENEC H;France
68210;GOMMERSDORF;France
28310;GOMMERVILLE;France
76430;GOMMERVILLE;France
21400;GOMMEVILLE;France
91430;GOMMONVILLIERS;France
08190;GOMONT;France
52150;GONAINCOURT;France
38290;GONAS;France
38570;GONCELIN;France
52150;GONCOURT;France
16160;GOND PONTOUVRE;France
59147;GONDECOURT;France
25680;GONDENANS LES MOULINS;France
25340;GONDENANS MONTBY;France
16200;GONDEVILLE;France
54800;GONDRECOURT AIX;France
55130;GONDRECOURT LE CHATEAU;France
45490;GONDREVILLE;France
54840;GONDREVILLE;France
60117;GONDREVILLE;France
57142;GONDREXANGE;France
54450;GONDREXON;France
32330;GONDRIN;France
95500;GONESSE;France
65350;GONEZ;France
83590;GONFARON;France
50190;GONFREVILLE;France
76110;GONFREVILLE CAILLOT;France
76700;GONFREVILLE L ORCHER;France
62920;GONNEHEM;France
59231;GONNELIEU;France
76730;GONNETOT;France
50330;GONNEVILLE;France
14810;GONNEVILLE EN AUGE;France
76280;GONNEVILLE LA MALLET;France
14600;GONNEVILLE SUR HONFLEUR;France
14510;GONNEVILLE SUR MER;France
76590;GONNEVILLE SUR SCIE;France
25360;GONSANS;France
47400;GONTAUD DE NOGARET;France
70400;GONVILLARS;France
76560;GONZEVILLE;France
40180;GOOS;France
06500;GORBIO;France
54730;GORCY;France
84220;GORDES;France
80690;GORENFLOS;France
44190;GORGES;France
50190;GORGES;France
80370;GORGES;France
88270;GORHEY;France
33540;GORNAC;France
34190;GORNIES;France
87310;GORRE;France
01190;GORREVOD;France
53120;GORRON;France
46210;GORSES;France
57680;GORZE;France
62199;GOSNAY;France
35140;GOSNE;France
57930;GOSSELMING;France
64130;GOTEIN LIBARRENX;France
67700;GOTTENHOUSE;France
67490;GOTTESHEIM;France
77114;GOUAIX;France
33840;GOUALADE;France
22570;GOUAREC;France
65440;GOUAUX;France
31110;GOUAUX DE LARBOUST;France
31110;GOUAUX DE LUCHON;France
50330;GOUBERVILLE;France
76630;GOUCHAUPRE;France
30630;GOUDARGUES;France
02820;GOUDELANCOURT LES BERRIEUX;France
02350;GOUDELANCOURT LES PIERREPONT;France
22290;GOUDELIN;France
43150;GOUDET;France
31230;GOUDEX;France
65190;GOUDON;France
82400;GOUDOURVILLE;France
29950;GOUESNACH;France
29850;GOUESNOU;France
86320;GOUEX;France
29190;GOUEZEC;France
67270;GOUGENHEIM;France
25680;GOUHELANS;France
70110;GOUHENANS;France
28310;GOUILLONS;France
03340;GOUISE;France
46250;GOUJOUNAC;France
61150;GOULET;France
29770;GOULIEN;France
09220;GOULIER;France
19430;GOULLES;France
58230;GOULOUX;France
84220;GOULT;France
29890;GOULVEN;France
25470;GOUMOIS;France
14210;GOUPILLIERES;France
27170;GOUPILLIERES;France
76570;GOUPILLIERES;France
78770;GOUPILLIERES;France
55230;GOURAINCOURT;France
40990;GOURBERA;France
50480;GOURBESVILLE;France
09400;GOURBIT;France
60220;GOURCHELLES;France
31210;GOURDAN POLIGNAN;France
15230;GOURDIEGES;France
06620;GOURDON;France
07000;GOURDON;France
46300;GOURDON;France
71690;GOURDON;France
19170;GOURDON MURAT;France
64440;GOURETTE;France
50750;GOURFALEUR;France
51230;GOURGANCON;France
79200;GOURGE;France
70120;GOURGEON;France
65130;GOURGUE;France
56800;GOURHEL;France
56110;GOURIN;France
22200;GOURLAN GRACES;France
29710;GOURLIZON;France
36230;GOURNAY;France
76220;GOURNAY EN BRAY;France
76700;GOURNAY EN CAUX;France
27580;GOURNAY LE GUERIN;France
79110;GOURNAY LOIZE;France
60190;GOURNAY SUR ARONDE;France
93460;GOURNAY SUR MARNE;France
33660;GOURS;France
11410;GOURVIEILLE;France
16170;GOURVILLE;France
17490;GOURVILLETTE;France
52170;GOURZON;France
55140;GOUSSAINCOURT;France
28410;GOUSSAINVILLE;France
95190;GOUSSAINVILLE;France
02130;GOUSSANCOURT;France
40465;GOUSSE;France
78930;GOUSSONVILLE;France
14430;GOUSTRANVILLE;France
24320;GOUT ROSSIGNOL;France
31310;GOUTEVERNISSE;France
12390;GOUTRENS;France
40400;GOUTS;France
27410;GOUTTIERES;France
63390;GOUTTIERES;France
32500;GOUTZ;France
77400;GOUVERNES;France
62123;GOUVES;France
50420;GOUVETS;France
60270;GOUVIEUX;France
27240;GOUVILLE;France
50560;GOUVILLE SUR MER;France
14680;GOUVIX;France
32400;GOUX;France
39100;GOUX;France
25150;GOUX LES DAMBELIN;France
25520;GOUX LES USIERS;France
25440;GOUX SOUS LANDET;France
02420;GOUY;France
76520;GOUY;France
62123;GOUY EN ARTOIS;France
62127;GOUY EN TERNOIS;France
80640;GOUY L HOPITAL;France
60120;GOUY LES GROSEILLERS;France
62530;GOUY SERVINS;France
62112;GOUY SOUS BELLONNE;France
62870;GOUY ST ANDRE;France
95450;GOUZANGREZ;France
64300;GOUZE;France
59231;GOUZEAUCOURT;France
31310;GOUZENS;France
23230;GOUZON;France
23230;GOUZOUGNAT;France
35580;GOVEN;France
54330;GOVILLER;France
67210;GOXWILLER;France
80700;GOYENCOURT;France
31120;GOYRANS;France
34790;GRABELS;France
18310;GRACAY;France
22460;GRACE UZEL;France
22200;GRACES;France
33170;GRADIGNAN;France
52150;GRAFFIGNY CHEMIN;France
31380;GRAGNAGUE;France
50620;GRAIGNES;France
65170;GRAILHEN;France
76430;GRAIMBOUVILLE;France
62147;GRAINCOURT LES HAVRINCOURT;France
27380;GRAINVILLE;France
76450;GRAINVILLE LA TEINTURIERE;France
14190;GRAINVILLE LANGANNERIE;France
14210;GRAINVILLE SUR ODON;France
76116;GRAINVILLE SUR RY;France
76110;GRAINVILLE YMAUVILLE;France
12420;GRAISSAC;France
34260;GRAISSESSAC;France
42220;GRAIX;France
46500;GRAMAT;France
11240;GRAMAZIE;France
84240;GRAMBOIS;France
42140;GRAMMOND;France
70110;GRAMMONT;France
12160;GRAMOND;France
82120;GRAMONT;France
20100;GRANACE;France
21580;GRANCEY LE CHATEAU NEUVELLE;France
21570;GRANCEY SUR OURCE;France
88350;GRAND;France
44520;GRAND AUVERNE;France
24350;GRAND BRASSAC;France
27270;GRAND CAMP;France
76170;GRAND CAMP;France
24150;GRAND CASTANG;France
56390;GRAND CHAMP;France
25200;GRAND CHARMONT;France
25570;GRAND COMBE CHATELEU;France
25210;GRAND COMBE DES BOIS;France
01250;GRAND CORENT;France
76530;GRAND COURONNE;France
54260;GRAND FAILLY;France
59244;GRAND FAYT;France
59153;GRAND FORT PHILIPPE;France
35390;GRAND FOUGERAY;France
85670;GRAND LANDES;France
80132;GRAND LAVIERS;France
54200;GRAND MENIL;France
83740;GRAND MOULIN;France
02210;GRAND ROZOY;France
62810;GRAND RULLECOURT;France
12320;GRAND VABRE;France
02120;GRAND VERLY;France
14450;GRANDCAMP MAISY;France
27410;GRANDCHAIN;France
08270;GRANDCHAMP;France
52600;GRANDCHAMP;France
72610;GRANDCHAMP;France
78113;GRANDCHAMP;France
89350;GRANDCHAMP;France
14140;GRANDCHAMP LE CHATEAU;France
44119;GRANDCHAMPS DES FONTAINES;France
76660;GRANDCOURT;France
80300;GRANDCOURT;France
39150;GRANDE RIVIERE;France
59760;GRANDE SYNTHE;France
70120;GRANDECOURT;France
63320;GRANDEYROLLES;France
25320;GRANDFONTAINE;France
67130;GRANDFONTAINE;France
25510;GRANDFONTAINE SUR CREUSE;France
60680;GRANDFRESNOY;France
08250;GRANDHAM;France
17350;GRANDJEAN;France
02350;GRANDLUP ET FAY;France
14170;GRANDMESNIL;France
14340;GRANDOUET;France
08250;GRANDPRE;France
77720;GRANDPUITS BAILLY CARROIS;France
48600;GRANDRIEU;France
02360;GRANDRIEUX;France
63600;GRANDRIF;France
69870;GRANDRIS;France
60400;GRANDRU;France
88210;GRANDRUPT;France
88240;GRANDRUPT DE BAINS;France
19300;GRANDSAIGNE;France
63890;GRANDVAL;France
48260;GRANDVALS;France
71430;GRANDVAUX;France
70190;GRANDVELLE ET LE PERRENOT;France
90600;GRANDVILLARS;France
10700;GRANDVILLE;France
28310;GRANDVILLE GAUDREVILLE;France
88600;GRANDVILLERS;France
60190;GRANDVILLERS AUX BOIS;France
27240;GRANDVILLIERS;France
60210;GRANDVILLIERS;France
26400;GRANE;France
11500;GRANES;France
39600;GRANGE DE VAIVRE;France
10300;GRANGE L EVEQUE;France
89260;GRANGE LE BOCAGE;France
45390;GRANGERMONT;France
01580;GRANGES;France
15270;GRANGES;France
71390;GRANGES;France
24390;GRANGES D ANS;France
88370;GRANGES DE PLOMBIERES;France
25360;GRANGES DE VIENNEY;France
70400;GRANGES LA VILLE;France
70400;GRANGES LE BOURG;France
26600;GRANGES LES BEAUMONT;France
25270;GRANGES MAILLOT;France
25300;GRANGES NARBOZ;France
25160;GRANGES STE MARIE;France
51260;GRANGES SUR AUBE;France
39210;GRANGES SUR BAUME;France
47260;GRANGES SUR LOT;France
88640;GRANGES SUR VOLOGNE;France
14160;GRANGUES;France
73210;GRANIER;France
38490;GRANIEU;France
13450;GRANS;France
50400;GRANVILLE;France
79360;GRANZAY GRIPT;France
07700;GRAS;France
16380;GRASSAC;France
06130;GRASSE;France
67350;GRASSENDORF;France
47400;GRATELOUP;France
31430;GRATENS;France
31150;GRATENTOUR;France
80500;GRATIBUS;France
50200;GRATOT;France
51800;GRATREUIL;France
80680;GRATTEPANCHE;France
70170;GRATTERY;France
67320;GRAUFTHAL;France
81300;GRAULHET;France
51190;GRAUVES;France
76270;GRAVAL;France
59820;GRAVELINES;France
57130;GRAVELOTTE;France
27110;GRAVERON SEMERVILLE;France
16120;GRAVES;France
16120;GRAVES ST AMANT;France
13690;GRAVESON;France
07140;GRAVIERES;France
27930;GRAVIGNY;France
77118;GRAVON;France
70100;GRAY;France
70100;GRAY LA VILLE;France
33590;GRAYAN ET L HOPITAL;France
39320;GRAYE ET CHARNAY;France
14470;GRAYE SUR MER;France
47270;GRAYSSAS;France
31190;GRAZAC;France
43200;GRAZAC;France
81800;GRAZAC;France
53440;GRAZAY;France
46160;GREALOU;France
13850;GREASQUE;France
80140;GREBAULT MESNIL;France
80400;GRECOURT;France
39290;GREDISANS;France
72320;GREEZ SUR ROC;France
11250;GREFFEIL;France
76370;GREGES;France
77166;GREGY SUR YERRE;France
57170;GREMECEY;France
60380;GREMEVILLERS;France
88240;GREMIFONTAINE;France
55150;GREMILLY;France
76970;GREMONVILLE;France
31330;GRENADE;France
40270;GRENADE SUR L ADOUR;France
21540;GRENAND LES SOMBERNON;France
52500;GRENANT;France
38540;GRENAY;France
62160;GRENAY;France
67190;GRENDELBRUCH;France
45480;GRENEVILLE EN BEAUCE;France
43450;GRENIER MONTGON;France
57660;GRENING;France
38000;GRENOBLE;France
38100;GRENOBLE;France
58420;GRENOIS;France
14540;GRENTHEVILLE;France
68960;GRENTZINGEN;France
76630;GRENY;France
06620;GREOLIERES;France
04800;GREOUX LES BAINS;France
31190;GREPIAC;France
21150;GRESIGNY STE REINE;France
73240;GRESIN;France
38650;GRESSE EN VERCORS;France
78550;GRESSEY;France
67190;GRESSWILLER;France
77410;GRESSY;France
73100;GRESY SUR AIX;France
