55300;KOEUR LA GRANDE;France
55300;KOEUR LA PETITE;France
67230;KOGENHEIM;France
67120;KOLBSHEIM;France
67150;KRAFFT;France
67880;KRAUTERGERSHEIM;France
67170;KRAUTWILLER;France
57600;KREUTZBERG;France
67170;KRIEGSHEIM;France
68820;KRUTH;France
67660;KUHLENDORF;France
68320;KUNHEIM;France
57970;KUNTZIG;France
67240;KURTZENHOUSE;France
67520;KUTTOLSHEIM;France
67250;KUTZENHAUSEN;France
01400;L ABERGEMENT CLEMENCIAT;France
71290;L ABERGEMENT DE CUISERY;France
01640;L ABERGEMENT DE VAREY;France
71370;L ABERGEMENT STE COLOMBE;France
79240;L ABSIE;France
61300;L AIGLE;France
09300;L AIGUILLON;France
85460;L AIGUILLON SUR MER;France
85220;L AIGUILLON SUR VIE;France
13123;L ALBARON;France
38470;L ALBENC;France
66480;L ALBERE;France
38750;L ALPE D HUEZ;France
38860;L ALPE DE MONT DE LANS;France
38860;L ALPE DE VENOSC;France
69210;L ARBRESLE;France
62158;L ARBRET;France
22620;L ARCOUEST;France
30290;L ARDOISE;France
05120;L ARGENTIERE LA BESSEE;France
22610;L ARMOR;France
42300;L ARSENAL;France
39160;L AUBEPIN;France
22100;L AUBLETTE QUEVERT;France
08300;L ECAILLE;France
26730;L ECANCIERE;France
08150;L ECHELLE;France
80700;L ECHELLE ST AURIN;France
25640;L ECOUVOTTE;France
19170;L EGLISE AUX BOIS;France
17600;L EGUILLE;France
79500;L ENCLAVE DE LA MARTINIERE;France
61350;L EPINAY LE COMTE;France
05700;L EPINE;France
51460;L EPINE;France
85740;L EPINE;France
02540;L EPINE AUX BOIS;France
04160;L ESCALE;France
06440;L ESCARENE;France
30570;L ESPEROU;France
13016;L ESTAQUE;France
30124;L ESTRECHURE;France
50260;L ETANG BERTRAND;France
78620;L ETANG LA VILLE;France
21220;L ETANG VERGY;France
39570;L ETOILE;France
80830;L ETOILE;France
42580;L ETRAT;France
27220;L HABIT;France
78510;L HAUTIL;France
94240;L HAY LES ROSES;France
85260;L HERBERGEMENT;France
09000;L HERM;France
85570;L HERMENAULT;France
35590;L HERMITAGE;France
22150;L HERMITAGE LORGE;France
61260;L HERMITIERE;France
61290;L HOME CHAMONDOT;France
26740;L HOMME D ARMES;France
82130;L HONOR DE COS;France
22120;L HOPITAL;France
57490;L HOPITAL;France
29460;L HOPITAL CAMFROUT;France
64270;L HOPITAL D ORION;France
25620;L HOPITAL DU GROSBOIS;France
42210;L HOPITAL LE GRAND;France
71600;L HOPITAL LE MERCIER;France
42130;L HOPITAL SOUS ROCHEFORT;France
64130;L HOPITAL ST BLAISE;France
25340;L HOPITAL ST LIEFFROY;France
42152;L HORME;France
27570;L HOSMES;France
04150;L HOSPITALET;France
12230;L HOSPITALET DU LARZAC;France
09390;L HOSPITALET PRES L ANDORRE;France
14100;L HOTELLERIE;France
49500;L HOTELLERIE DE FLEE;France
17137;L HOUMEAU;France
53970;L HUISSERIE;France
37220;L ILE BOUCHARD;France
85770;L ILE D ELLE;France
85340;L ILE D OLONNE;France
85350;L ILE D YEU;France
20220;L ILE ROUSSE;France
93450;L ILE ST DENIS;France
95290;L ISLE ADAM;France
32270;L ISLE ARNE;France
32380;L ISLE BOUZON;France
38080;L ISLE D ABEAU;France
16340;L ISLE D ESPAGNAC;France
32300;L ISLE DE NOE;France
31230;L ISLE EN DODON;France
32600;L ISLE JOURDAIN;France
86150;L ISLE JOURDAIN;France
84800;L ISLE SUR LA SORGUE;France
25250;L ISLE SUR LE DOUBS;France
89440;L ISLE SUR SEREIN;France
85140;L OIE;France
85200;L ORBRIE;France
14170;L OUDON;France
31240;L UNION;France
24210;LA BACHELLERIE;France
53240;LA BACONNIERE;France
88460;LA BAFFE;France
50450;LA BALEINE;France
73170;LA BALME;France
39320;LA BALME D EPY;France
74330;LA BALME DE SILLINGY;France
74230;LA BALME DE THUY;France
38390;LA BALME LES GROTTES;France
13330;LA BARBEN;France
17360;LA BARDE;France
53110;LA BAROCHE GONDOUIN;France
61330;LA BAROCHE SOUS LUCE;France
13710;LA BARQUE;France
39700;LA BARRE;France
70190;LA BARRE;France
85550;LA BARRE DE MONTS;France
50810;LA BARRE DE SEMILLY;France
87520;LA BARRE DE VEYRAC;France
27330;LA BARRE EN OUCHE;France
65250;LA BARTHE DE NESTE;France
70210;LA BASSE VAIVRE;France
59480;LA BASSEE;France
66110;LA BASTIDE;France
83840;LA BASTIDE;France
64240;LA BASTIDE CLAIRENCE;France
30330;LA BASTIDE D ENGRAS;France
09350;LA BASTIDE DE BESPLAS;France
09500;LA BASTIDE DE BOUSIGNAC;France
09700;LA BASTIDE DE LORDAT;France
09240;LA BASTIDE DE SEROU;France
84240;LA BASTIDE DES JOURDANS;France
09160;LA BASTIDE DU SALAT;France
12200;LA BASTIDE L EVEQUE;France
12490;LA BASTIDE PRADINES;France
48250;LA BASTIDE PUYLAURENT;France
12550;LA BASTIDE SOLAGES;France
09600;LA BASTIDE SUR L HERS;France
84120;LA BASTIDONNE;France
79110;LA BATAILLE;France
13013;LA BATARELLE;France
73540;LA BATHIE;France
26310;LA BATIE CREMEZIN;France
26310;LA BATIE DES FONDS;France
38490;LA BATIE DIVISIN;France
38110;LA BATIE MONTGASCON;France
05700;LA BATIE MONTSALEON;France
05230;LA BATIE NEUVE;France
26160;LA BATIE ROLLAND;France
05000;LA BATIE VIEILLE;France
73360;LA BAUCHE;France
44500;LA BAULE ESCOUBLAC;France
74430;LA BAUME;France
26120;LA BAUME CORNILLANE;France
26730;LA BAUME D HOSTUN;France
26790;LA BAUME DE TRANSIT;France
35190;LA BAUSSAINE;France
87210;LA BAZEUGE;France
28330;LA BAZOCHE GOUET;France
50520;LA BAZOGE;France
72650;LA BAZOGE;France
53440;LA BAZOGE MONTPINCON;France
14490;LA BAZOQUE;France
61100;LA BAZOQUE;France
53170;LA BAZOUGE DE CHEMERE;France
53470;LA BAZOUGE DES ALLEUX;France
35420;LA BAZOUGE DU DESERT;France
05140;LA BEAUME;France
13710;LA BEGUDE;France
13360;LA BEGUDE;France
83330;LA BEGUDE;France
26160;LA BEGUDE DE MAZENC;France
61570;LA BELLIERE;France
76440;LA BELLIERE;France
89150;LA BELLIOLE;France
17400;LA BENATE;France
44650;LA BENATE;France
42720;LA BENISSON DIEU;France
08240;LA BERLIERE;France
85610;LA BERNARDIERE;France
44760;LA BERNERIE EN RETZ;France
36400;LA BERTHENOUX;France
08450;LA BESACE;France
50320;LA BESLIERE;France
43170;LA BESSEYRE ST MARY;France
11300;LA BEZOLE;France
14260;LA BIGNE;France
53240;LA BIGOTTIERE;France
73410;LA BIOLLE;France
50800;LA BLOUTIERE;France
49800;LA BOHALLE;France
01120;LA BOISSE;France
14340;LA BOISSIERE;France
27220;LA BOISSIERE;France
34150;LA BOISSIERE;France
39240;LA BOISSIERE;France
53800;LA BOISSIERE;France
24640;LA BOISSIERE D ANS;France
85600;LA BOISSIERE DE MONTAIGU;France
85430;LA BOISSIERE DES LANDES;France
44430;LA BOISSIERE DU DORE;France
78125;LA BOISSIERE ECOLE;France
79310;LA BOISSIERE EN GATINE;France
49110;LA BOISSIERE SUR EVRE;France
06450;LA BOLLENE VESUBIE;France
50360;LA BONNEVILLE;France
27190;LA BONNEVILLE SUR ITON;France
25210;LA BOSSE;France
41290;LA BOSSE;France
72400;LA BOSSE;France
35320;LA BOSSE DE BRETAGNE;France
35340;LA BOUEXIERE;France
13720;LA BOUILLADISSE;France
76530;LA BOUILLE;France
22240;LA BOUILLIE;France
71320;LA BOULAYE;France
50220;LA BOULOUZE;France
63150;LA BOURBOULE;France
28360;LA BOURDINIERE ST LOUP;France
88470;LA BOURGONCE;France
35120;LA BOUSSAC;France
02140;LA BOUTEILLE;France
33650;LA BREDE;France
17840;LA BREE LES BAINS;France
49390;LA BREILLE LES PINS;France
57350;LA BREME;France
57350;LA BREME D OR;France
04340;LA BREOLE;France
88250;LA BRESSE;France
78860;LA BRETECHE;France
25640;LA BRETENIERE;France
39700;LA BRETENIERE;France
85320;LA BRETONNIERE;France
69690;LA BREVENNE;France
14140;LA BREVIERE;France
73520;LA BRIDOIRE;France
06430;LA BRIGUE;France
04700;LA BRILLANNE;France
23000;LA BRIONNE;France
67130;LA BROQUE;France
77940;LA BROSSE MONTCEAUX;France
17160;LA BROUSSE;France
72500;LA BRUERE SUR LOIR;France
85530;LA BRUFFIERE;France
30580;LA BRUGUIERE;France
53410;LA BRULATTE;France
70280;LA BRUYERE;France
38500;LA BUISSE;France
38530;LA BUISSIERE;France
01510;LA BURBANCHE;France
45230;LA BUSSIERE;France
86310;LA BUSSIERE;France
21360;LA BUSSIERE SUR OUCHE;France
92290;LA BUTTE ROUGE;France
36140;LA BUXERETTE;France
66210;LA CABANASSE;France
83740;LA CADIERE D AZUR;France
30170;LA CADIERE ET CAMBO;France
85410;LA CAILLERE ST HILAIRE;France
14210;LA CAINE;France
30190;LA CALMETTE;France
69690;LA CALONNIERE;France
62170;LA CALOTTERIE;France
14230;LA CAMBE;France
48500;LA CANOURGUE;France
02260;LA CAPELLE;France
48500;LA CAPELLE;France
12260;LA CAPELLE BALAGUIER;France
12240;LA CAPELLE BLEYS;France
12130;LA CAPELLE BONANCE;France
30700;LA CAPELLE ET MASMOLENE;France
62360;LA CAPELLE LES BOULOGNE;France
83400;LA CAPTE;France
61100;LA CARNEILLE;France
22240;LA CARQUOIS;France
24120;LA CASSAGNE;France
11270;LA CASSAIGNE;France
08160;LA CASSINE;France
62158;LA CAUCHIE;France
34210;LA CAUNETTE;France
51270;LA CAURE;France
12230;LA CAVALERIE;France
18360;LA CELETTE;France
03600;LA CELLE;France
18200;LA CELLE;France
63620;LA CELLE;France
83170;LA CELLE;France
18160;LA CELLE CONDE;France
23800;LA CELLE DUNOISE;France
71400;LA CELLE EN MORVAN;France
37350;LA CELLE GUENAND;France
78720;LA CELLE LES BORDES;France
51260;LA CELLE SOUS CHANTEMERLE;France
23230;LA CELLE SOUS GOUZON;France
02540;LA CELLE SOUS MONTMIRAIL;France
37160;LA CELLE ST AVANT;France
78170;LA CELLE ST CLOUD;France
89116;LA CELLE ST CYR;France
58440;LA CELLE SUR LOIRE;France
77515;LA CELLE SUR MORIN;France
58700;LA CELLE SUR NIEVRE;France
77670;LA CELLE SUR SEINE;France
23350;LA CELLETTE;France
63330;LA CELLETTE;France
76430;LA CERLANGUE;France
08290;LA CERLEAU;France
03250;LA CHABANNE;France
44220;LA CHABOSSIERE;France
10500;LA CHAISE;France
50370;LA CHAISE BAUDOUIN;France
43160;LA CHAISE DIEU;France
85220;LA CHAIZE GIRAUD;France
85310;LA CHAIZE LE VICOMTE;France
48310;LA CHALDETTE;France
42440;LA CHAMBA;France
42440;LA CHAMBONIE;France
73130;LA CHAMBRE;France
36100;LA CHAMPENOISE;France
03380;LA CHAPELAUDE;France
03300;LA CHAPELLE;France
08200;LA CHAPELLE;France
16140;LA CHAPELLE;France
73660;LA CHAPELLE;France
85150;LA CHAPELLE ACHARD;France
63590;LA CHAPELLE AGNON;France
53950;LA CHAPELLE ANTHENAISE;France
71130;LA CHAPELLE AU MANS;France
61100;LA CHAPELLE AU MOINE;France
53440;LA CHAPELLE AU RIBOUL;France
24290;LA CHAPELLE AUBAREIL;France
88240;LA CHAPELLE AUX BOIS;France
19360;LA CHAPELLE AUX BROCS;France
03230;LA CHAPELLE AUX CHASSES;France
72800;LA CHAPELLE AUX CHOUX;France
35190;LA CHAPELLE AUX FILTZMEENS;France
85120;LA CHAPELLE AUX LYS;France
37130;LA CHAPELLE AUX NAUX;France
19120;LA CHAPELLE AUX SAINTS;France
23160;LA CHAPELLE BALOUE;France
44450;LA CHAPELLE BASSE MER;France
17400;LA CHAPELLE BATON;France
79220;LA CHAPELLE BATON;France
86250;LA CHAPELLE BATON;France
27260;LA CHAPELLE BAYVEL;France
43270;LA CHAPELLE BERTIN;France
79200;LA CHAPELLE BERTRAND;France
61100;LA CHAPELLE BICHE;France
22350;LA CHAPELLE BLANCHE;France
73110;LA CHAPELLE BLANCHE;France
37240;LA CHAPELLE BLANCHE ST MARTIN;France
35330;LA CHAPELLE BOUEXIC;France
56460;LA CHAPELLE CARO;France
50800;LA CHAPELLE CECELIN;France
35630;LA CHAPELLE CHAUSSEE;France
53230;LA CHAPELLE CRAONNAISE;France
74360;LA CHAPELLE D ABONDANCE;France
15300;LA CHAPELLE D ALAGNON;France
72300;LA CHAPELLE D ALIGNE;France
61140;LA CHAPELLE D ANDAINE;France
18380;LA CHAPELLE D ANGILLON;France
59930;LA CHAPELLE D ARMENTIERES;France
28700;LA CHAPELLE D AUNAINVILLE;France
43120;LA CHAPELLE D AUREC;France
71240;LA CHAPELLE DE BRAGNY;France
35660;LA CHAPELLE DE BRAIN;France
71570;LA CHAPELLE DE GUINCHAY;France
38110;LA CHAPELLE DE LA TOUR;France
69240;LA CHAPELLE DE MARDORE;France
38150;LA CHAPELLE DE SURIEU;France
35520;LA CHAPELLE DES FOUGERETZ;France
44410;LA CHAPELLE DES MARAIS;France
17100;LA CHAPELLE DES POTS;France
88600;LA CHAPELLE DEVANT BRUYERES;France
38580;LA CHAPELLE DU BARD;France
72400;LA CHAPELLE DU BOIS;France
27930;LA CHAPELLE DU BOIS DES FAULX;France
76590;LA CHAPELLE DU BOURGAY;France
01240;LA CHAPELLE DU CHATELARD;France
50160;LA CHAPELLE DU FEST;France
49600;LA CHAPELLE DU GENET;France
35360;LA CHAPELLE DU LOU;France
71520;LA CHAPELLE DU MONT DE FRANCE;France
73370;LA CHAPELLE DU MONT DU CHAT;France
28200;LA CHAPELLE DU NOYER;France
50570;LA CHAPELLE EN JUGER;France
42380;LA CHAPELLE EN LAFAYE;France
60520;LA CHAPELLE EN SERVAL;France
05800;LA CHAPELLE EN VALGAUDEMAR;France
26420;LA CHAPELLE EN VERCORS;France
95420;LA CHAPELLE EN VEXIN;France
41290;LA CHAPELLE ENCHERIE;France
14770;LA CHAPELLE ENGERBOLD;France
35500;LA CHAPELLE ERBREE;France
24530;LA CHAPELLE FAUCHER;France
51800;LA CHAPELLE FELCOURT;France
28500;LA CHAPELLE FORAINVILLIERS;France
28340;LA CHAPELLE FORTIN;France
56200;LA CHAPELLE GACELINE;France
79300;LA CHAPELLE GAUDIN;France
72310;LA CHAPELLE GAUGAIN;France
27270;LA CHAPELLE GAUTHIER;France
77720;LA CHAPELLE GAUTHIER;France
43160;LA CHAPELLE GENESTE;France
44670;LA CHAPELLE GLAIN;France
24350;LA CHAPELLE GONAGUET;France
24320;LA CHAPELLE GRESIGNAC;France
27230;LA CHAPELLE HARENG;France
14140;LA CHAPELLE HAUTE GRUE;France
85220;LA CHAPELLE HERMIER;France
44330;LA CHAPELLE HEULIN;France
18150;LA CHAPELLE HUGON;France
49860;LA CHAPELLE HULLIN;France
72310;LA CHAPELLE HUON;France
77540;LA CHAPELLE IGER;France
35133;LA CHAPELLE JANSON;France
77760;LA CHAPELLE LA REINE;France
79700;LA CHAPELLE LARGEAU;France
51260;LA CHAPELLE LASSON;France
44260;LA CHAPELLE LAUNAY;France
15500;LA CHAPELLE LAURENT;France
70300;LA CHAPELLE LES LUXEUIL;France
63420;LA CHAPELLE MARCOUSSE;France
24320;LA CHAPELLE MONTABOURLET;France
87440;LA CHAPELLE MONTBRANDEIX;France
02330;LA CHAPELLE MONTHODON;France
61400;LA CHAPELLE MONTLIGEON;France
18140;LA CHAPELLE MONTLINARD;France
41320;LA CHAPELLE MONTMARTIN;France
24300;LA CHAPELLE MONTMOREAU;France
86470;LA CHAPELLE MONTREUIL;France
86210;LA CHAPELLE MOULIERE;France
77320;LA CHAPELLE MOUTILS;France
71500;LA CHAPELLE NAUDE;France
22160;LA CHAPELLE NEUVE;France
56500;LA CHAPELLE NEUVE;France
45310;LA CHAPELLE ONZERAIN;France
36500;LA CHAPELLE ORTHEMALE;France
85670;LA CHAPELLE PALLUAU;France
24250;LA CHAPELLE PECHAUD;France
71570;LA CHAPELLE PONTANEVAUX;France
79190;LA CHAPELLE POUILLOUX;France
61500;LA CHAPELLE PRES SEES;France
77370;LA CHAPELLE RABLAIS;France
53150;LA CHAPELLE RAINSOUIN;France
74800;LA CHAPELLE RAMBAUD;France
27950;LA CHAPELLE REANVILLE;France
49120;LA CHAPELLE ROUSSELIN;France
61130;LA CHAPELLE SOUEF;France
71700;LA CHAPELLE SOUS BRANCION;France
71800;LA CHAPELLE SOUS DUN;France
51270;LA CHAPELLE SOUS ORBAIS;France
80290;LA CHAPELLE SOUS POIX;France
71190;LA CHAPELLE SOUS UCHON;France
58210;LA CHAPELLE ST ANDRE;France
35140;LA CHAPELLE ST AUBERT;France
72650;LA CHAPELLE ST AUBIN;France
79240;LA CHAPELLE ST ETIENNE;France
49410;LA CHAPELLE ST FLORENT;France
72240;LA CHAPELLE ST FRAY;France
19430;LA CHAPELLE ST GERAUD;France
24390;LA CHAPELLE ST JEAN;France
49140;LA CHAPELLE ST LAUD;France
79430;LA CHAPELLE ST LAURENT;France
36150;LA CHAPELLE ST LAURIAN;France
10600;LA CHAPELLE ST LUC;France
23250;LA CHAPELLE ST MARTIAL;France
73170;LA CHAPELLE ST MARTIN;France
41500;LA CHAPELLE ST MARTIN EN PLAINE;France
74410;LA CHAPELLE ST MAURICE;France
45380;LA CHAPELLE ST MESMIN;France
76780;LA CHAPELLE ST OUEN;France
70700;LA CHAPELLE ST QUILLAIN;France
72160;LA CHAPELLE ST REMY;France
44370;LA CHAPELLE ST SAUVEUR;France
71310;LA CHAPELLE ST SAUVEUR;France
45210;LA CHAPELLE ST SEPULCRE;France
77160;LA CHAPELLE ST SULPICE;France
18570;LA CHAPELLE ST URSIN;France
45230;LA CHAPELLE SUR AVEYRON;France
02570;LA CHAPELLE SUR CHEZY;France
69590;LA CHAPELLE SUR COISE;France
77580;LA CHAPELLE SUR CRECY;France
76740;LA CHAPELLE SUR DUN;France
44240;LA CHAPELLE SUR ERDRE;France
39110;LA CHAPELLE SUR FURIEUSE;France
37140;LA CHAPELLE SUR LOIRE;France
89260;LA CHAPELLE SUR OREUSE;France
49500;LA CHAPELLE SUR OUDON;France
63580;LA CHAPELLE SUR USSON;France
23000;LA CHAPELLE TAILLEFERT;France
71470;LA CHAPELLE THECLE;France
85210;LA CHAPELLE THEMER;France
79160;LA CHAPELLE THIREUIL;France
35590;LA CHAPELLE THOUARAULT;France
50370;LA CHAPELLE UREE;France
89800;LA CHAPELLE VAUPELTEIGNE;France
41330;LA CHAPELLE VENDOMOISE;France
41270;LA CHAPELLE VICOMTESSE;France
61270;LA CHAPELLE VIEL;France
42410;LA CHAPELLE VILLARS;France
14290;LA CHAPELLE YVON;France
18250;LA CHAPELOTTE;France
26470;LA CHARCE;France
58400;LA CHARITE SUR LOIRE;France
39230;LA CHARME;France
71100;LA CHARMEE;France
79360;LA CHARRIERE;France
72340;LA CHARTRE SUR LE LOIR;France
39230;LA CHASSAGNE;France
85120;LA CHATAIGNERAIE;France
39600;LA CHATELAINE;France
36400;LA CHATRE;France
36170;LA CHATRE LANGLIN;France
26340;LA CHAUDIERE;France
63660;LA CHAULME;France
21520;LA CHAUME;France
39150;LA CHAUMUSSE;France
23200;LA CHAUSSADE;France
49600;LA CHAUSSAIRE;France
76590;LA CHAUSSEE;France
86330;LA CHAUSSEE;France
28260;LA CHAUSSEE D IVRY;France
41260;LA CHAUSSEE ST VICTOR;France
51240;LA CHAUSSEE SUR MARNE;France
80310;LA CHAUSSEE TIRANCOURT;France
25650;LA CHAUX;France
61600;LA CHAUX;France
71310;LA CHAUX;France
39230;LA CHAUX EN BRESSE;France
73800;LA CHAVANNE;France
80700;LA CHAVATTE;France
48130;LA CHAZE DE PEYRE;France
25500;LA CHENALOTTE;France
51600;LA CHEPPE;France
17480;LA CHEVALERIE;France
44810;LA CHEVALLERAIS;France
25620;LA CHEVILLOTTE;France
16240;LA CHEVRERIE;France
44118;LA CHEVROLIERE;France
22210;LA CHEZE;France
43230;LA CHOMETTE;France
13600;LA CIOTAT;France
67570;LA CLAQUETTE;France
22700;LA CLARTE;France
85320;LA CLAYE;France
71800;LA CLAYETTE;France
17600;LA CLISSE;France
17360;LA CLOTTE;France
74220;LA CLUSAZ;France
05250;LA CLUSE;France
25300;LA CLUSE ET MIJOUX;France
61310;LA COCHERE;France
58800;LA COLLANCELLE;France
06480;LA COLLE SUR LOUP;France
41160;LA COLOMBE;France
50800;LA COLOMBE;France
69400;LA COMBE;France
38190;LA COMBE DE LANCEY;France
63570;LA COMBELLE;France
71990;LA COMELLE;France
73630;LA COMPOTE;France
62150;LA COMTE;France
04530;LA CONDAMINE CHATELARD;France
85260;LA COPECHAGNIERE;France
24450;LA COQUILLE;France
70300;LA CORBIERE;France
49440;LA CORNUAILLE;France
70200;LA COTE;France
73210;LA COTE D AIME;France
74110;LA COTE D ARBROZ;France
42111;LA COTE EN COUZAN;France
38260;LA COTE ST ANDRE;France
22400;LA COTENTIN PLANGUENOUAL;France
17310;LA COTINIERE;France
79800;LA COUARDE;France
17670;LA COUARDE SUR MER;France
26740;LA COUCOURDE;France
79150;LA COUDRE;France
61220;LA COULONCHE;France
45260;LA COUR MARIGNY;France
61150;LA COURBE;France
93120;LA COURNEUVE;France
16400;LA COURONNE;France
13500;LA COURONNE CARRO;France
11240;LA COURTETE;France
23100;LA COURTINE;France
62136;LA COUTURE;France
85320;LA COUTURE;France
27750;LA COUTURE BOUSSEY;France
12230;LA COUVERTOIRADE;France
35320;LA COUYERE;France
83260;LA CRAU;France
79260;LA CRECHE;France
12640;LA CRESSE;France
14290;LA CRESSONNIERE;France
70240;LA CREUSE;France
76850;LA CRIQUE;France
27190;LA CROISILLE;France
87130;LA CROISILLE SUR BRIANCE;France
08400;LA CROIX AUX BOIS;France
88520;LA CROIX AUX MINES;France
50240;LA CROIX AVRANCHIN;France
47340;LA CROIX BLANCHE;France
17330;LA CROIX COMTESSE;France
73110;LA CROIX DE LA ROCHETTE;France
28480;LA CROIX DU PERCHE;France
77370;LA CROIX EN BRIE;France
51600;LA CROIX EN CHAMPAGNE;France
37150;LA CROIX EN TOURAINE;France
56120;LA CROIX HELLEAN;France
27490;LA CROIX ST LEUFROY;France
87210;LA CROIX SUR GARTEMPE;France
02210;LA CROIX SUR OURCQ;France
06260;LA CROIX SUR ROUDOULE;France
83420;LA CROIX VALMER;France
53380;LA CROIXILLE;France
53170;LA CROPTE;France
14140;LA CROUPTE;France
63700;LA CROUZILLE;France
42800;LA CULA;France
39220;LA CURE;France
49800;LA DAGUENIERE;France
70000;LA DEMIE;France
13112;LA DESTROUSSE;France
11300;LA DIGNE D AMONT;France
11300;LA DIGNE D AVAL;France
35390;LA DOMINELAIS;France
53190;LA DOREE;France
24120;LA DORNAC;France
24330;LA DOUZE;France
39400;LA DOYE;France
48310;LA FAGE MONTIVERNOUX;France
48200;LA FAGE ST JULIEN;France
11140;LA FAJOLLE;France
78410;LA FALAISE;France
80250;LA FALOISE;France
05500;LA FARE EN CHAMPSAUR;France
13580;LA FARE LES OLIVIERS;France
83210;LA FARLEDE;France
05140;LA FAURIE;France
85460;LA FAUTE SUR MER;France
39250;LA FAVIERE;France
16700;LA FAYE;France
73230;LA FECLAZ;France
02800;LA FERE;France
08290;LA FEREE;France
58160;LA FERMETE;France
22210;LA FERRIERE;France
37110;LA FERRIERE;France
38580;LA FERRIERE;France
85280;LA FERRIERE;France
86160;LA FERRIERE AIROUX;France
14350;LA FERRIERE AU DOYEN;France
61380;LA FERRIERE AU DOYEN;France
61450;LA FERRIERE AUX ETANGS;France
61500;LA FERRIERE BECHET;France
61420;LA FERRIERE BOCHARD;France
49500;LA FERRIERE DE FLEE;France
14770;LA FERRIERE DUVAL;France
79390;LA FERRIERE EN PARTHENAY;France
14350;LA FERRIERE HARANG;France
27760;LA FERRIERE SUR RISLE;France
39600;LA FERTE;France
91590;LA FERTE ALAIS;France
41210;LA FERTE BEAUHARNAIS;France
72400;LA FERTE BERNARD;France
02270;LA FERTE CHEVRESIS;France
61550;LA FERTE FRENEL;France
77320;LA FERTE GAUCHER;France
03340;LA FERTE HAUTERIVE;France
41300;LA FERTE IMBAULT;France
89110;LA FERTE LOUPIERE;France
61600;LA FERTE MACE;France
02460;LA FERTE MILON;France
77260;LA FERTE SOUS JOUARRE;France
45240;LA FERTE ST AUBIN;France
41220;LA FERTE ST CYR;France
76440;LA FERTE ST SAMSON;France
08370;LA FERTE SUR CHIERS;France
28340;LA FERTE VIDAME;France
28220;LA FERTE VILLENEUIL;France
19600;LA FEUILLADE;France
29690;LA FEUILLEE;France
50190;LA FEUILLIE;France
76220;LA FEUILLIE;France
38530;LA FLACHERE;France
69440;LA FLACHERE;France
02260;LA FLAMENGRIE;France
59570;LA FLAMENGRIE;France
72200;LA FLECHE;France
85700;LA FLOCELLIERE;France
17630;LA FLOTTE;France
14710;LA FOLIE;France
76190;LA FOLLETIERE;France
14290;LA FOLLETIERE ABENON;France
36260;LA FONTAINE ST MARTIN;France
72330;LA FONTAINE ST MARTIN;France
76890;LA FONTELAYE;France
35560;LA FONTENELLE;France
41270;LA FONTENELLE;France
06600;LA FONTONNE;France
11270;LA FORCE;France
24130;LA FORCE;France
74200;LA FORCLAZ;France
29800;LA FOREST LANDERNEAU;France
51120;LA FORESTIERE;France
61210;LA FORET AUVRAY;France
16240;LA FORET DE TESSE;France
27220;LA FORET DU PARC;France
23360;LA FORET DU TEMPLE;France
29940;LA FORET FOUESNANT;France
91410;LA FORET LE ROI;France
91150;LA FORET STE CROIX;France
79380;LA FORET SUR SEVRE;France
88530;LA FORGE;France
88240;LA FORGE DE THUNIMONT;France
63600;LA FORIE;France
38590;LA FORTERESSE;France
10100;LA FOSSE CORDUAN;France
49540;LA FOSSE DE TIGNE;France
